    1     3    45     1    7.04398   19.47455   29.41898   36.87731   41.84954   44.33565  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1     3    46     1    4.09259   11.31482   17.09259   21.42592   24.31481   25.75926  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1     4    44     1    4.84028   13.38195   20.21528   25.34028   28.75694   30.46527  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1     4    44     1    4.84028   13.38195   20.21528   25.34028   28.75694   30.46527  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1     4    45     1    7.04398   19.47455   29.41898   36.87731   41.84954   44.33565  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1     4    46     1    4.09259   11.31482   17.09259   21.42592   24.31481   25.75926  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1     5    44     1    4.84028   13.38195   20.21528   25.34028   28.75694   30.46527  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1     5    44     1    4.84028   13.38195   20.21528   25.34028   28.75694   30.46527  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1     5    45     1    7.04398   19.47455   29.41898   36.87731   41.84954   44.33565  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1     5    46     1    4.09259   11.31482   17.09259   21.42592   24.31481   25.75926  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1     6    44     1    4.84028   13.38195   20.21528   25.34028   28.75694   30.46527  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1     6    44     1    4.84028   13.38195   20.21528   25.34028   28.75694   30.46527  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1     6    45     1    7.04398   19.47455   29.41898   36.87731   41.84954   44.33565  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1     6    46     1    4.09259   11.31482   17.09259   21.42592   24.31481   25.75926  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1     7    44     1    4.84028   13.38195   20.21528   25.34028   28.75694   30.46527  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1     7    44     1    4.84028   13.38195   20.21528   25.34028   28.75694   30.46527  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1     7    45     1    7.04398   19.47455   29.41898   36.87731   41.84954   44.33565  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1     7    46     1    4.09259   11.31482   17.09259   21.42592   24.31481   25.75926  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1     8    44     1    4.84028   13.38195   20.21528   25.34028   28.75694   30.46527  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1     8    44     1    4.84028   13.38195   20.21528   25.34028   28.75694   30.46527  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1     8    45     1    7.04398   19.47455   29.41898   36.87731   41.84954   44.33565  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1     8    46     1    4.09259   11.31482   17.09259   21.42592   24.31481   25.75926  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1     9    44     1    4.84028   13.38195   20.21528   25.34028   28.75694   30.46527  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1     9    44     1    4.84028   13.38195   20.21528   25.34028   28.75694   30.46527  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1     9    45     1    7.04398   19.47455   29.41898   36.87731   41.84954   44.33565  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1     9    46     1    4.09259   11.31482   17.09259   21.42592   24.31481   25.75926  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1    10    44     1    4.84028   13.38195   20.21528   25.34028   28.75694   30.46527  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1    10    44     1    4.84028   13.38195   20.21528   25.34028   28.75694   30.46527  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1    10    45     1    7.04398   19.47455   29.41898   36.87731   41.84954   44.33565  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1    10    46     1    4.09259   11.31482   17.09259   21.42592   24.31481   25.75926  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1    11    44     1    4.84028   13.38195   20.21528   25.34028   28.75694   30.46527  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1    11    44     1    4.84028   13.38195   20.21528   25.34028   28.75694   30.46527  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1    11    45     1    7.04398   19.47455   29.41898   36.87731   41.84954   44.33565  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1    11    46     1    4.09259   11.31482   17.09259   21.42592   24.31481   25.75926  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1    12    44     1    4.84028   13.38195   20.21528   25.34028   28.75694   30.46527  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1    12    44     1    4.84028   13.38195   20.21528   25.34028   28.75694   30.46527  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1    12    45     1    7.04398   19.47455   29.41898   36.87731   41.84954   44.33565  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1    12    46     1    4.09259   11.31482   17.09259   21.42592   24.31481   25.75926  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1    13    44     1    4.84028   13.38195   20.21528   25.34028   28.75694   30.46527  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1    13    44     1    4.84028   13.38195   20.21528   25.34028   28.75694   30.46527  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001      18.33      15.65      13.20      10.79       8.94       7.34       0.69       0.53       0.38       0.23       0.11       0.01      12.04      11.40      10.80      10.19       9.69       9.24
    1    13    45     1    7.04398   19.47455   29.41898   36.87731   41.84954   44.33565  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001      12.60      10.76       9.07       7.41       6.14       5.04       0.47       0.36       0.26       0.16       0.08       0.01       8.27       7.84       7.42       7.00       6.66       6.35
    1    13    46     1    4.09259   11.31482   17.09259   21.42592   24.31481   25.75926  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001      21.68      18.51      15.61      12.76      10.58       8.68       0.81       0.62       0.45       0.27       0.13       0.01      14.24      13.49      12.77      12.05      11.46      10.93
    1    14    44     1    4.84028   13.38195   20.21528   25.34028   28.75694   30.46527  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1    14    44     1    4.84028   13.38195   20.21528   25.34028   28.75694   30.46527  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001      91.25      77.92      65.69      53.71      44.51      36.54       4.04       3.52       3.01       2.48       2.04       1.64      34.42      30.29      26.46      22.70      19.73      17.14
    1    14    45     1    7.04398   19.47455   29.41898   36.87731   41.84954   44.33565  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001      62.70      53.54      45.14      36.91      30.59      25.11       2.78       2.42       2.07       1.70       1.40       1.13      23.65      20.82      18.18      15.60      13.56      11.77
    1    14    46     1    4.09259   11.31482   17.09259   21.42592   24.31481   25.75926  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001     107.92      92.16      77.69      63.53      52.65      43.22       4.78       4.17       3.56       2.93       2.41       1.94      40.71      35.83      31.29      26.84      23.34      20.27
    1    15    44     1    4.84028   13.38195   20.21528   25.34028   28.75694   30.46527  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1    15    44     1    4.84028   13.38195   20.21528   25.34028   28.75694   30.46527  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001     178.84     152.69     128.54     105.05      86.93      71.42       6.67       5.98       5.26       4.48       3.81       3.19      67.89      58.41      49.56      40.99      34.28      28.55
    1    15    45     1    7.04398   19.47455   29.41898   36.87731   41.84954   44.33565  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001     122.89     104.92      88.33      72.19      59.73      49.08       4.58       4.11       3.61       3.08       2.62       2.19      46.65      40.14      34.06      28.17      23.55      19.62
    1    15    46     1    4.09259   11.31482   17.09259   21.42592   24.31481   25.75926  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001     211.51     180.59     152.02     124.25     102.81      84.47       7.89       7.07       6.22       5.29       4.50       3.77      80.29      69.08      58.62      48.48      40.54      33.77
    1    16    44     1    4.84028   13.38195   20.21528   25.34028   28.75694   30.46527  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1    16    44     1    4.84028   13.38195   20.21528   25.34028   28.75694   30.46527  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001     449.72     386.74     329.71     260.89     206.59     172.21      10.86      10.13       9.33       8.14       7.01       6.15     190.92     164.88     140.69     110.64      86.43      71.24
    1    16    45     1    7.04398   19.47455   29.41898   36.87731   41.84954   44.33565  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001     309.02     265.75     226.56     179.27     141.96     118.34       7.46       6.96       6.41       5.59       4.82       4.23     131.19     113.30      96.68      76.03      59.39      48.95
    1    16    46     1    4.09259   11.31482   17.09259   21.42592   24.31481   25.75926  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001     531.87     457.40     389.95     308.56     244.34     203.68      12.84      11.97      11.03       9.62       8.29       7.27     225.80     195.00     166.39     130.86     102.22      84.26
    1    17    44     1    4.84028   13.38195   20.21528   25.34028   28.75694   30.46527  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1    17    44     1    4.84028   13.38195   20.21528   25.34028   28.75694   30.46527  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001     591.37     509.32     441.50     356.69     292.22     238.52      12.11      11.37      10.64       9.48       8.41       7.35     308.80     268.67     234.68     190.30     155.29     125.78
    1    17    45     1    7.04398   19.47455   29.41898   36.87731   41.84954   44.33565  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001     406.36     349.98     303.38     245.10     200.80     163.90       8.32       7.82       7.31       6.52       5.78       5.05     212.19     184.61     161.26     130.77     106.71      86.43
    1    17    46     1    4.09259   11.31482   17.09259   21.42592   24.31481   25.75926  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001     699.41     602.37     522.16     421.86     345.61     282.10      14.33      13.45      12.58      11.22       9.94       8.69     365.21     317.75     277.55     225.07     183.66     148.76
    1    18    44     1    4.84028   13.38195   20.21528   25.34028   28.75694   30.46527  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1    18    44     1    4.84028   13.38195   20.21528   25.34028   28.75694   30.46527  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001     642.61     553.62     478.42     396.43     337.20     274.85      12.48      11.80      11.06      10.06       9.17       8.06     602.83     546.76     495.23     434.45     386.62     332.69
    1    18    45     1    7.04398   19.47455   29.41898   36.87731   41.84954   44.33565  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001     441.57     380.42     328.75     272.41     231.71     188.86       8.58       8.11       7.60       6.91       6.30       5.54     414.23     375.71     340.30     298.54     265.66     228.61
    1    18    46     1    4.09259   11.31482   17.09259   21.42592   24.31481   25.75926  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001     760.01     654.76     565.82     468.85     398.81     325.06      14.76      13.95      13.08      11.90      10.85       9.54     712.96     646.65     585.70     513.83     457.25     393.47
    1    19    44     1    4.84028   13.38195   20.21528   25.34028   28.75694   30.46527  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1    19    44     1    4.84028   13.38195   20.21528   25.34028   28.75694   30.46527  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001     731.21     631.95     547.29     462.49     394.83     329.48      12.60      12.27      11.63      10.73       9.85       8.82    1187.40    1125.60    1049.17     956.48     872.83     782.47
    1    19    45     1    7.04398   19.47455   29.41898   36.87731   41.84954   44.33565  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001     502.45     434.24     376.07     317.80     271.31     226.40       8.66       8.43       7.99       7.37       6.77       6.06     815.93     773.46     720.94     657.25     599.76     537.68
    1    19    46     1    4.09259   11.31482   17.09259   21.42592   24.31481   25.75926  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001     864.79     747.40     647.27     546.98     466.97     389.68      14.90      14.51      13.75      12.68      11.64      10.43    1404.33    1331.24    1240.84    1131.22    1032.29     925.42
    1    20    44     1    4.84028   13.38195   20.21528   25.34028   28.75694   30.46527  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00       0.00
    1    20    44     1    4.84028   13.38195   20.21528   25.34028   28.75694   30.46527  145.39999  145.39999  145.39998  145.40001  145.39996  145.40001   89.50000   89.50000   89.49999   89.50001   89.49998   89.50001     800.29     694.40     602.31     516.88     446.61     374.87      12.63      12.37      11.95      11.18      10.36       9.35    1487.17    1420.89    1347.03    1248.37    1151.96    1041.27
