    0.1879     0.1958     0.2063     0.2144     0.2188     0.2010     0.1759     0.1774     0.1815     0.1771     0.1730     0.1702     0.1703     0.1706     0.1716     0.1733     0.1752     0.1772     0.1790     0.1807
    0.1877     0.1957     0.2062     0.2143     0.2188     0.2010     0.1759     0.1774     0.1815     0.1771     0.1730     0.1702     0.1703     0.1706     0.1716     0.1733     0.1752     0.1772     0.1790     0.1807
    0.1875     0.1956     0.2061     0.2142     0.2187     0.2010     0.1759     0.1774     0.1815     0.1771     0.1730     0.1702     0.1703     0.1706     0.1716     0.1733     0.1752     0.1772     0.1790     0.1807
    0.1873     0.1954     0.2060     0.2141     0.2186     0.2010     0.1758     0.1773     0.1814     0.1770     0.1730     0.1702     0.1703     0.1706     0.1716     0.1733     0.1752     0.1772     0.1790     0.1807
    0.1871     0.1953     0.2059     0.2141     0.2185     0.2010     0.1758     0.1773     0.1814     0.1770     0.1730     0.1702     0.1703     0.1706     0.1716     0.1733     0.1752     0.1772     0.1790     0.1807
    0.1869     0.1952     0.2058     0.2140     0.2185     0.2010     0.1758     0.1773     0.1814     0.1770     0.1730     0.1702     0.1703     0.1706     0.1716     0.1733     0.1752     0.1772     0.1790     0.1807
    0.1867     0.1951     0.2057     0.2139     0.2184     0.2009     0.1758     0.1772     0.1814     0.1770     0.1730     0.1702     0.1703     0.1706     0.1716     0.1733     0.1752     0.1772     0.1790     0.1807
    0.1864     0.1950     0.2056     0.2138     0.2183     0.2009     0.1757     0.1772     0.1813     0.1770     0.1730     0.1702     0.1703     0.1706     0.1716     0.1733     0.1752     0.1772     0.1790     0.1807
    0.1862     0.1948     0.2055     0.2137     0.2182     0.2009     0.1757     0.1772     0.1813     0.1769     0.1730     0.1702     0.1703     0.1706     0.1716     0.1733     0.1752     0.1772     0.1790     0.1807
    0.1859     0.1947     0.2054     0.2136     0.2182     0.2009     0.1757     0.1771     0.1813     0.1769     0.1730     0.1702     0.1703     0.1706     0.1716     0.1733     0.1752     0.1772     0.1790     0.1807
    0.1856     0.1945     0.2053     0.2135     0.2181     0.2009     0.1756     0.1771     0.1812     0.1769     0.1730     0.1702     0.1703     0.1706     0.1716     0.1733     0.1752     0.1772     0.1790     0.1807
    0.1854     0.1944     0.2051     0.2134     0.2180     0.2008     0.1756     0.1770     0.1812     0.1769     0.1730     0.1702     0.1703     0.1706     0.1716     0.1733     0.1752     0.1772     0.1790     0.1807
    0.1851     0.1943     0.2050     0.2133     0.2179     0.2008     0.1756     0.1770     0.1812     0.1768     0.1730     0.1702     0.1703     0.1706     0.1716     0.1733     0.1752     0.1772     0.1790     0.1807
    0.1849     0.1942     0.2049     0.2132     0.2178     0.2008     0.1756     0.1770     0.1811     0.1768     0.1730     0.1702     0.1703     0.1706     0.1716     0.1733     0.1752     0.1772     0.1790     0.1807
    0.1847     0.1941     0.2048     0.2131     0.2178     0.2008     0.1755     0.1769     0.1811     0.1768     0.1730     0.1702     0.1703     0.1706     0.1716     0.1733     0.1752     0.1772     0.1790     0.1807
    0.1845     0.1940     0.2048     0.2130     0.2177     0.2008     0.1755     0.1769     0.1811     0.1768     0.1730     0.1702     0.1703     0.1706     0.1716     0.1733     0.1752     0.1772     0.1790     0.1807
    0.1844     0.1940     0.2047     0.2130     0.2177     0.2008     0.1756     0.1769     0.1811     0.1768     0.1730     0.1702     0.1703     0.1706     0.1716     0.1733     0.1752     0.1772     0.1790     0.1807
    0.1843     0.1939     0.2047     0.2130     0.2177     0.2009     0.1756     0.1769     0.1811     0.1768     0.1730     0.1702     0.1703     0.1706     0.1716     0.1733     0.1752     0.1772     0.1790     0.1807
    0.1843     0.1939     0.2047     0.2130     0.2177     0.2009     0.1756     0.1769     0.1811     0.1768     0.1730     0.1702     0.1703     0.1706     0.1716     0.1733     0.1752     0.1772     0.1790     0.1807
    0.1843     0.1939     0.2047     0.2129     0.2176     0.2009     0.1756     0.1769     0.1811     0.1768     0.1730     0.1702     0.1703     0.1706     0.1716     0.1733     0.1752     0.1772     0.1790     0.1807
    0.1842     0.1939     0.2047     0.2129     0.2176     0.2010     0.1756     0.1769     0.1811     0.1768     0.1730     0.1702     0.1703     0.1706     0.1716     0.1733     0.1752     0.1772     0.1790     0.1807
    0.1842     0.1939     0.2047     0.2129     0.2176     0.2010     0.1756     0.1769     0.1811     0.1768     0.1731     0.1702     0.1703     0.1706     0.1716     0.1733     0.1752     0.1772     0.1790     0.1807
    0.1842     0.1939     0.2046     0.2129     0.2176     0.2010     0.1757     0.1769     0.1811     0.1768     0.1731     0.1702     0.1703     0.1706     0.1716     0.1733     0.1752     0.1772     0.1790     0.1807
    0.1842     0.1939     0.2046     0.2129     0.2176     0.2011     0.1757     0.1769     0.1811     0.1768     0.1731     0.1702     0.1703     0.1706     0.1716     0.1733     0.1752     0.1772     0.1790     0.1807
    0.1841     0.1939     0.2046     0.2129     0.2176     0.2011     0.1757     0.1769     0.1811     0.1768     0.1731     0.1702     0.1703     0.1706     0.1716     0.1733     0.1752     0.1772     0.1790     0.1807
    0.1841     0.1939     0.2046     0.2128     0.2176     0.2011     0.1757     0.1769     0.1811     0.1768     0.1731     0.1702     0.1703     0.1706     0.1716     0.1733     0.1752     0.1772     0.1790     0.1807
    0.1841     0.1939     0.2046     0.2128     0.2176     0.2012     0.1757     0.1769     0.1811     0.1768     0.1731     0.1702     0.1703     0.1706     0.1716     0.1733     0.1752     0.1772     0.1790     0.1807
    0.1841     0.1939     0.2046     0.2128     0.2175     0.2012     0.1757     0.1769     0.1811     0.1768     0.1731     0.1702     0.1703     0.1706     0.1716     0.1733     0.1752     0.1772     0.1790     0.1807
