    0.3734     0.3988     0.3989     0.3997     0.3997     0.3998     0.3998     0.3998     0.3998     0.3999     0.3999     0.3999     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000
    0.3698     0.3984     0.3985     0.3996     0.3997     0.3997     0.3998     0.3998     0.3997     0.3999     0.3999     0.3999     0.3999     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000
    0.3663     0.3980     0.3982     0.3994     0.3996     0.3996     0.3997     0.3997     0.3997     0.3999     0.3999     0.3999     0.3999     0.3999     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000
    0.3626     0.3975     0.3977     0.3993     0.3995     0.3995     0.3996     0.3997     0.3996     0.3998     0.3999     0.3999     0.3999     0.3999     0.3999     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000
    0.3589     0.3970     0.3972     0.3992     0.3993     0.3994     0.3996     0.3996     0.3996     0.3998     0.3998     0.3999     0.3999     0.3999     0.3999     0.3999     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000
    0.3558     0.3965     0.3967     0.3990     0.3992     0.3994     0.3995     0.3995     0.3995     0.3998     0.3998     0.3998     0.3999     0.3999     0.3999     0.3999     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000
    0.3530     0.3960     0.3963     0.3989     0.3991     0.3993     0.3994     0.3995     0.3995     0.3997     0.3998     0.3998     0.3999     0.3999     0.3999     0.3999     0.3999     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000
    0.3504     0.3956     0.3959     0.3988     0.3991     0.3992     0.3994     0.3994     0.3994     0.3997     0.3998     0.3998     0.3998     0.3999     0.3999     0.3999     0.3999     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000
    0.3486     0.3956     0.3959     0.3988     0.3991     0.3992     0.3994     0.3994     0.3994     0.3997     0.3998     0.3998     0.3998     0.3999     0.3999     0.3999     0.3999     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000
    0.3467     0.3956     0.3959     0.3988     0.3991     0.3992     0.3994     0.3994     0.3994     0.3997     0.3998     0.3998     0.3998     0.3999     0.3999     0.3999     0.3999     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000
    0.3450     0.3956     0.3959     0.3988     0.3991     0.3992     0.3993     0.3994     0.3994     0.3997     0.3998     0.3998     0.3998     0.3999     0.3999     0.3999     0.3999     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000
    0.3437     0.3956     0.3959     0.3988     0.3991     0.3992     0.3993     0.3994     0.3994     0.3997     0.3998     0.3998     0.3998     0.3999     0.3999     0.3999     0.3999     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000
    0.3426     0.3956     0.3959     0.3988     0.3990     0.3992     0.3993     0.3994     0.3994     0.3997     0.3998     0.3998     0.3998     0.3999     0.3999     0.3999     0.3999     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000
    0.3416     0.3956     0.3959     0.3988     0.3990     0.3992     0.3993     0.3994     0.3994     0.3997     0.3998     0.3998     0.3998     0.3999     0.3999     0.3999     0.3999     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000     0.4000
