Met file for Metolius, Oregon, USA

&environ
difsky = 0.0
ca = 398.87307002019
press = 87139.6780607746
/

&latlong
lat=50 0 0.0
long=121 33 26.64
tzlong=120
lonhem='W'
lathem='N'
/

startdate and enddate format: dd/mm/yy
&metformat
dayorhr=1
khrsperday=48
nocolumns=9											
startdate='01/01/14'
enddate='31/12/14'
columns='DATE'	'TAIR'	'WIND'	'RH%'	'PRESS'	'RAD'	'PAR'	'TSOIL'	'CA'										
/

DATA STARTS
152	9.2	3.742843063	72.927	87229	-87.933	0	9.59	397.4			
152	9.16	4.184835967	73.703	87218	-89.767	0	9.48	397.1			
152	9.1833	4.064095897	74.063	87221	-89.3	0	9.39	396.7			
152	9.0267	3.68847871	75.107	87234	-86.7	0	9.3	396.9			
152	8.78	2.611265742	75.807	87237	-84.8	0	9.2	397			
152	8.6633	2.167895828	75.733	87232	-86.4	0	9.03	397.1			
152	8.5633	2.611421029	75.52	87211	-87.933	0	8.77	397.6			
152	8.2167	2.450163922	77.503	87202	-88.4	0	8.58	397.6			
152	7.9737	1.609376324	76.44	87196	-86.7	4.63	8.4	398.2			
152	8.0317	0.972514091	72.713	87196	-68.847	41.58	8.23	397.9			
152	8.7533	0.48775926	60.87	87208	-18.92	142.17	8.12	397.6			
152	9.5033	1.052474251	56.29	87210	51.67	309.87	8.12	395.3			
152	10.03	1.371409166	58.173	87215	131.83	491.37	8.28	394.5			
152	10.323	1.217166055	58.907	87222	215.87	683.27	8.64	396			
152	11.013	1.346344928	54.98	87230	296.33	869.67	9.2	395.1			
152	11.703	2.009956179	53.957	87233	388.37	1080.3	9.87	394.1			
152	12.51	1.297391127	50.717	87224	470	1271.3	10.26	394.1			
152	13.143	1.370407531	47.043	87212	542.1	1440	10.67	394.3			
152	13.72	1.88688444	46.4	87196	606.7	1593.3	11.38	395.2			
152	14.44	2.141740145	44.36	87181	656.7	1727.3	14.61	395.3			
152	15.27	1.808983881	42.84	87168	703.03	1835	18.22	394.3			
152	16.05	2.010898458	40.477	87152	740.67	1919	20.62	394.3			
152	16.77	1.906653557	36.123	87130	762.33	1972	22.08	394.3			
152	17.34	2.276807803	34.443	87107	769.1	1999	23.02	393.4			
152	18.043	2.414874596	31.433	87090	767.53	2007.7	23.99	393.4			
152	18.92	2.661649139	27.913	87070	761.03	2003	22.31	393.7			
152	19.003	2.304629442	24.58	87052	724.93	1943	19.58	394.6			
152	19.417	1.856055026	24.667	87034	676.33	1852	19.75	394.6			
152	20.217	2.149053679	25.7	87018	639.37	1782.7	19.32	393.9			
152	20.647	1.646210732	24.873	87003	586.57	1671.3	18.36	394.1			
152	21.1	1.455954329	23.887	86993	556.5	1590.7	17.74	393.7			
152	20.607	2.248294087	26.84	86969	485.83	1430.3	17.48	393.9			
152	20.44	2.682177407	27.19	86956	396.5	1268.7	17.19	393.9			
152	20.573	2.652707055	28.55	86941	361.4	1112	16.89	393.5			
152	20.183	3.38038366	29.123	86929	255.63	878.1	16.62	393.3			
152	19.947	3.060217867	27.84	86927	120.33	604.87	16.15	393.6			
152	19.34	2.966549767	28.967	86927	-8.6733	379.93	15.59	393.7			
152	18.58	2.32033195	32.147	86931	-43.077	196.43	15.06	394			
152	17.69	2.19074286	37.563	86938	-87.357	67.71	14.55	393.2			
152	17.207	1.567134023	44.633	86937	-94.7	11.2	13.98	392.2			
152	15.557	1.286493816	54.353	86956	-90.733	0	13.44	393.6			
152	14.053	1.530863704	65.327	86974	-89.833	0	12.97	394.8			
152	13.957	0.88059968	65.94	86979	-85.067	0	12.59	393.8			
152	15.213	1.119530207	57.53	86978	-81.7	0	12.21	392.6			
152	14.767	0.921049166	57.243	86977	-81.1	0	11.87	393.3			
152	14.43	1.080100908	57.11	86975	-81	0	11.55	394.5			
152	14.11	2.154137764	48.887	86961	-82.4	0	11.27	395.5			
152	13.947	1.467025617	40.533	86953	-80.52	0	11.01	396.8			
153	14.097	0.90857436	36.903	86949	-78.4	0	10.76	397.1			
153	13.727	1.136064025	40.38	86935	-77.403	0	10.5	396.7			
153	13.52	1.320007075	49.65	86924	-76.417	0	10.25	395.9			
153	13.253	0.776209629	47.387	86916	-76.81	0	10	396.5			
153	13.657	0.983814636	38.28	86891	-75.21	0	9.79	397.3			
153	13.633	1.228168846	33.55	86879	-74.28	0	9.6	398			
153	13.36	0.644538741	31.927	86872	-75.057	0	9.42	398.4			
153	13.337	1.501793383	30.43	86857	-74.647	0	9.23	398.4			
153	13.297	1.605405276	30.927	86845	-75.29	5.37	9.04	398.4			
153	13.243	2.193161916	31.423	86843	-58.183	44.47	8.91	397.9			
153	12.463	2.508859798	46.847	86846	-10.257	150.87	8.87	396.7			
153	12.22	1.602944845	44.097	86852	58.6	320.13	8.97	396.2			
153	12.6	1.480131145	38.033	86847	139.93	507.37	9.21	395.7			
153	12.897	1.710863645	40.323	86845	226.47	705.47	9.6	396			
153	13.727	1.290895466	39.18	86846	312.97	906	10.16	394.8			
153	14.737	1.136690866	37.953	86846	390.7	1092.7	10.83	393.2			
153	15.77	1.058330061	35.597	86841	464.27	1269.7	11.28	392.2			
153	16.913	1.607669294	29.857	86831	531.77	1431.3	11.76	394.3			
153	17.27	1.501514316	31.99	86819	599.37	1591.7	12.46	393.9			
153	17.863	1.937490484	32.717	86814	652.37	1731.3	15.89	393.1			
153	18.507	1.712628593	32.073	86797	694.77	1830.3	19.78	393.1			
153	19.517	2.044893801	31.803	86779	731.77	1916	22.05	393.6			
153	19.943	1.749006392	30.61	86766	756.27	1973	23.53	393.6			
153	20.447	2.84258431	28.72	86754	780.7	2027.3	24.65	393.8			
153	20.773	3.461245	28.54	86735	786.47	2047	25.56	393.6			
153	21.067	3.921146791	26.567	86728	756.33	2000	23.86	394.6			
153	21.287	3.967330972	24.517	86717	722.37	1944	21.01	394.6			
153	21.203	3.744507293	24.21	86714	682.07	1869	21.3	394.6			
153	20.887	4.362633663	25.963	86698	633.07	1773.3	20.74	394.6			
153	20.847	4.143681226	26.847	86695	576.73	1653	19.45	394.7			
153	20.417	4.239909597	28.29	86702	511.27	1511	18.55	394.9			
153	20.38	4.156149992	28.577	86689	431.13	1347	17.92	394.5			
153	19.977	5.287613857	28.217	86667	327.63	1172.3	17.47	394			
153	19.417	5.668361172	29.463	86665	266.23	982	16.9	393.4			
153	18.973	4.641150155	30.187	86675	176.83	777.1	16.35	393.3			
153	18.413	4.146493054	29.043	86672	92.93	584.63	15.85	393.9			
153	17.553	5.709306272	28.483	86665	-20.59	390.03	15.32	394.8			
153	16.537	5.053150957	30.63	86681	-50.363	210.57	14.79	395.4			
153	15.6	4.744038389	33.293	86690	-103.37	71.77	14.25	396.2			
153	14.473	3.570430236	38.993	86708	-114	12.18	13.77	397.4			
153	13.687	3.44546069	44.797	86722	-109.87	0	13.32	397.9			
153	13.21	3.690457043	48.397	86748	-106.43	0	12.93	397.3			
153	12.323	3.087562682	56.023	86773	-104.8	0	12.61	398.3			
153	11.563	2.728930584	63.253	86782	-105.43	0	12.26	398.6			
153	11.247	3.221129848	66.75	86781	-105.43	0	11.91	398.2			
153	10.937	3.332052517	69.28	86785	-101.73	0	11.6	397.8			
153	10.677	4.400355623	73.647	86788	-101	0	11.35	397.5			
153	10.523	4.336699026	76.757	86783	-103.27	0	11.2	397.5			
154	10.443	4.592322514	77.847	86770	-104.2	0	11.12	397.5			
154	10.25	5.269134518	79.653	86746	-106.83	0	11.03	398			
154	10.223	6.254046152	78.33	86733	-108.37	0	10.92	397.5			
154	10.173	6.575122008	77.783	86728	-109	0	10.79	397.4			
154	9.9467	5.766385517	78.443	86725	-109.07	0	10.68	397.8			
154	9.84	4.584272525	77.92	86741	-104.23	0	10.54	398			
154	9.5667	2.074751727	78.42	86781	-100.1	0	10.45	397.9			
154	9.4433	3.388455514	77.943	86791	-101.77	0	10.24	397.4			
154	9.32	3.613851843	78.207	86809	-101.9	5.18	10	397.6			
154	9.0833	2.466871253	79.533	86836	-94.167	29.25	9.83	398.3			
154	9.0767	2.079387472	76.683	86869	-53.18	112.3	9.72	398.2			
154	9.2867	2.599875372	72.983	86891	49.303	331.47	9.73	398.2			
154	9.8	3.30448546	70.24	86898	136.5	522.03	9.85	397.1			
154	10.49	2.777838498	65.893	86917	222.33	713.37	10.13	396.1			
154	10.91	2.842157866	62.867	86947	269.93	827.83	10.57	396.8			
154	11.413	3.416328544	57.61	86952	385.63	1086.3	11.01	396.6			
154	12.07	3.466399695	54.64	86963	479.13	1302	11.24	396.2			
154	12.767	4.421860108	44.333	86977	555.33	1476.7	11.59	397.7			
154	13.713	2.874878838	46.087	86985	616.7	1623	12.18	396.9			
154	14.2	3.043659973	40.173	86990	663.43	1750.7	15.64	397.1			
154	14.817	3.114258339	36.817	87001	710.37	1858.7	19.41	397.1			
154	15.257	3.653507	34.967	87003	745.1	1938	21.64	396.9			
154	15.797	3.917675787	32.823	87018	770.63	1994	23.09	396.7			
154	16.36	3.793538832	32.567	87016	781.83	2026.7	24.19	396			
154	16.45	4.363549814	33.163	87013	777.23	2028.7	24.89	395.4			
154	16.807	4.312708445	32.95	87004	765	2008	23.1	394.9			
154	17.097	5.018654006	28.627	87002	735.37	1958	20.14	395.3			
154	17.633	4.282451899	25.15	87005	695.63	1884.7	20.28	395.4			
154	17.937	4.579082685	23.953	87007	643.87	1789.7	19.81	395.5			
154	17.747	4.833262561	25.237	87019	583.3	1664.3	18.63	395.2			
154	17.583	5.113087217	30.417	87021	515	1518.7	17.84	393.8			
154	17.413	5.142059506	29.787	87014	439.8	1357	17.25	394.1			
154	17.23	5.565949357	29.687	87016	335.63	1177	16.74	393.8			
154	16.877	5.533523386	30.317	87024	272.77	985.67	16.23	393.8			
154	16.483	5.289863271	31.14	87029	186	790.2	15.7	394			
154	15.88	4.705857728	32.367	87037	97.887	593.8	15.23	394.1			
154	15.107	4.699350315	34.127	87057	-17.547	406.97	14.72	394.5			
154	14.273	4.492476862	38.807	87077	-44.157	221.83	14.25	394.4			
154	13.167	4.328731396	43.84	87090	-103.5	76.1	13.77	395.2			
154	12.077	3.893198714	48.377	87107	-119.33	13.2	13.26	396.2			
154	11.207	3.117174392	50.353	87129	-116.83	0	12.74	396.9			
154	10.923	3.486263232	48.653	87159	-116.67	0	12.23	397.8			
154	10.507	2.838798645	49.737	87182	-115.4	0	11.81	397.9			
154	10.563	2.47552618	44.537	87186	-113.3	0	11.41	398.8			
154	10.4	2.238638579	40.717	87194	-110.03	0	11.03	399.7			
154	10.337	1.226685264	37.623	87210	-105.03	0	10.67	400.3			
154	10.413	2.549978321	33.747	87208	-100.23	0	10.28	400.4			
154	10.96	2.001732351	30.873	87209	-99.867	0	9.9	400.2			
155	9.6333	2.789729691	44.07	87216	-101.97	0	9.55	399.6			
155	9.6433	2.37968552	44.557	87226	-98.533	0	9.26	399.4			
155	10.133	1.995583299	37.667	87238	-96.767	0	8.99	399.6			
155	10.793	1.792686817	27.177	87235	-93.767	0	8.73	400.5			
155	9.9	2.558303396	34.973	87234	-94.7	0	8.48	399.9			
155	9.1833	2.804409705	40.49	87237	-94.867	0	8.21	400			
155	9.2867	2.070278064	37.46	87234	-95.067	0	8	400.4			
155	9.45	2.337342131	35.31	87234	-93.933	0	7.839	400.5			
155	9.9167	1.583203272	31.097	87240	-91.367	6.54	7.675	400.6			
155	11.81	0.455324225	20.917	87248	-71.94	48.72	7.539	400.7			
155	11.157	1.721671705	22.177	87262	-16.342	166.47	7.484	400.1			
155	10.363	2.392217461	28.31	87273	58.03	345.53	7.558	400.1			
155	10.443	2.04398736	29.877	87289	140.73	533.7	7.801	398.1			
155	11.083	1.516358196	30.663	87295	226.1	730.07	8.25	396.4			
155	12.107	1.859367142	28.297	87310	311.53	930	8.96	396.9			
155	13.177	1.816511103	25.203	87316	396.07	1126.3	9.7	396.9			
155	14.013	2.160096598	24.193	87323	475	1313.3	10.14	396.6			
155	15.137	2.446592236	20.53	87316	548.53	1484	10.65	396.5			
155	16.183	2.282074867	17.723	87310	611.27	1633.3	11.33	396.7			
155	17.14	1.410538282	16.11	87311	657.43	1761.7	15.16	396.9			
155	18.28	1.42473058	15.307	87308	702.13	1866	19.3	396.6			
155	19.22	1.886700065	14.613	87299	737.27	1945	21.72	396.3			
155	20.033	1.8040383	14.067	87291	760.53	1999.3	23.53	396.3			
155	20.35	2.345632766	13.34	87286	769.63	2027.7	24.51	396.4			
155	20.94	2.95207379	11.557	87277	765.6	2033	25.27	402.432805			
155	21.197	3.910390757	11.8	87266	750.57	2011.7	23.6	402.529719			
155	21.643	3.003421583	12.053	87263	720.17	1961	20.67	402.3163303			
155	21.65	3.703020838	10.693	87262	680.93	1890.3	21.16	402.5786206			
155	21.81	3.468775646	10.56	87259	629.93	1795	20.53	402.5279408			
155	21.42	3.984090659	12.71	87259	570.9	1669	19.26	402.0709332			
155	21.41	3.893268615	15.847	87250	502.4	1524	18.43	400.8466154			
155	20.913	4.160702431	21.313	87246	430.07	1358.7	17.95	399.2853211			
155	20.447	4.198967079	23.487	87245	327.9	1178	17.5	398.2486075			
155	19.963	4.64719029	23.683	87230	265.4	986.33	16.97	397.992541			
155	19.193	4.319383794	25.09	87232	179.43	792.4	16.42	397.8316103			
155	18.457	4.555712448	22.873	87215	90.273	600.63	15.87	399.2630931			
155	17.82	4.736755877	21.913	87206	-27.84	407.77	15.29	400.0304034			
155	16.767	5.043085688	26.913	87205	-55.947	222	14.76	399.2835428			
155	15.883	5.060911632	29.207	87214	-110.23	76.94	14.28	399.1830723			
155	15.073	5.275599387	31.583	87215	-123.6	13.56	13.79	399.440917			
155	14.58	5.398118325	33.34	87231	-118.77	0	13.38	399.5236052			
155	14.287	5.411643101	32.85	87249	-115.6	0	13.02	400.3211456			
155	14.01	4.09605567	34.017	87262	-113.03	0	12.7	400.9124102			
155	13.597	3.532700657	36.08	87271	-111.73	0	12.44	401.1106839			
155	12.59	4.742900304	45.09	87273	-109.17	0	12.22	400.1353196			
155	12.303	4.117225514	43.86	87266	-106.67	0	11.98	401.0262175			
155	11.893	3.115481906	44.573	87258	-105.17	0	11.7	401.5294593			
155	11.347	2.501300959	43.66	87255	-102.33	0	11.41	402.8089026			
156	11.303	2.101696014	41.453	87253	-97.367	0	11.11	403.2454604			
156	11.347	2.670288273	39.543	87246	-96.733	0	10.78	403.3272594			
156	11.54	1.960979572	37.22	87237	-95.067	0	10.48	403.5975519			
156	11.663	1.255861206	36.117	87242	-92.6	0	10.23	403.4864119			
156	12.437	1.790957068	33.26	87248	-89.933	0	9.94	402.95294			
156	11.95	0.785082873	34.467	87237	-90.4	0	9.67	403.130764			
156	11.483	0.904480559	36.13	87231	-89.167	0	9.41	402.8284633			
156	11.283	0.966440835	36.27	87241	-87.167	0	9.19	403.2685775			
156	10.843	1.041274391	38.733	87263	-86.967	6.73	8.98	402.8862561			
156	10.617	1.768648442	44.22	87290	-66.713	50.31	8.82	401.0617823			
156	11.193	1.399796923	40.76	87312	-11.573	168.03	8.77	400.4696286			
156	11.337	0.992625496	40.803	87330	55.657	335.47	8.87	399.1279469			
156	11.99	0.657620655	37.313	87340	141.93	533.33	9.09	397.7026879			
156	12.123	1.524213913	42.367	87343	228	729	9.47	397.1256492			
156	12.557	1.776267701	43.407	87360	313.73	928.67	10.11	396.8518003			
156	13.08	1.915180275	38.407	87368	397.47	1122.3	10.79	399.1386163			
156	13.61	2.197671543	37.867	87366	475.87	1307.7	11.12	399.0532608			
156	14.243	2.241925242	35.85	87360	549.4	1477.7	11.55	400.0757485			
156	14.957	1.743445245	32.47	87354	614.77	1630.7	12.14	399.9770562			
156	15.257	1.706338806	32.44	87343	660.8	1756	15.83	400.3780493			
156	15.797	1.974889154	31.717	87335	706.87	1863	19.89	400.8083832			
156	17.007	1.827009211	29.14	87317	741.87	1942.3	21.99	400.3549321			
156	17.993	2.956755074	26.827	87297	758.27	1979.7	23.56	400.3691581			
156	18.83	2.240765313	24.737	87294	746.83	1949	24.55	400.3798275			
156	19.137	2.359593185	24.32	87284	719.17	1880.7	25.11	401.5241246			
156	19.767	2.624896912	23.933	87271	745.87	1980.3	23.39	401.0777865			
156	18.983	3.187521764	27.257	87253	703.3	1887.7	20.59	400.4740742			
156	19.457	2.815027233	26.75	87227	644.1	1749.7	20.81	400.3904969			
156	19.617	2.377411465	26.237	87216	608.73	1695.3	20.29	400.3744928			
156	19.987	2.491820857	25.297	87212	573.27	1648.7	19.22	400.3273694			
156	20.67	2.874372316	19.73	87199	507.2	1523	18.44	402.1758494			
156	20.383	3.135544066	20.703	87187	413.93	1300.3	17.94	402.3830143			
156	20.513	2.720675683	22.023	87170	326.13	1166.3	17.52	401.8566554			
156	20.127	3.312827952	23.993	87160	267.77	990.33	17.07	400.9453076			
156	19.593	3.918760353	27.683	87156	186.7	800.07	16.62	399.3413356			
156	19.003	3.669857761	30.493	87151	93.163	577.3	16.19	398.6700502			
156	18.13	3.859626174	33.273	87146	-18.627	328.03	15.73	397.9151876			
156	17.333	3.078544787	34.967	87137	-31.913	228.5	15.26	397.7560351			
156	16.287	1.963428388	38.11	87154	-84.043	77.69	14.84	397.688462			
156	15.457	1.568073894	40.91	87159	-103.63	13.11	14.37	397.9151876			
156	14.573	1.185607234	42.233	87157	-101.97	0	13.88	398.8300918			
156	14.017	1.222903948	40.76	87165	-101.4	0	13.33	399.5991804			
156	13.147	1.349836207	41.903	87191	-100.97	0	12.84	400.8857366			
156	12.737	1.631558267	43.363	87215	-97.633	0	12.37	400.2980285			
156	11.957	1.897606445	44.763	87209	-94.4	0	11.93	401.0760083			
156	11.84	1.448887454	44.763	87208	-89.833	0	11.55	400.9381947			
156	11.61	1.50950513	44.467	87214	-87.267	0	11.17	401.1195751			
156	10.91	1.895916905	45.763	87212	-89.433	0	10.82	401.9660171			
157	10.557	2.868274515	45.27	87216	-90.033	0	10.5	402.4834848			
157	10.757	2.533500086	41.083	87219	-89.3	0	10.23	401.9935798			
157	10.83	1.667362145	37.04	87223	-87.467	0	9.96	402.5475014			
157	10.683	0.860539725	36.553	87220	-84.433	0	9.71	401.8993331			
157	11.113	1.663206778	34.387	87223	-82.867	0	9.44	401.6877226			
157	9.8	2.553024732	39.413	87222	-87.3	0	9.16	402.4959325			
157	9.7933	1.74941233	41.727	87224	-84.4	0	8.96	402.239866			
157	9.82	2.12032516	41.877	87228	-86.167	0	8.76	401.5374614			
157	9.5067	1.985247724	41.673	87235	-88.133	6.79	8.53	401.8468751			
157	9.41	1.722499034	42.767	87238	-66.467	49.76	8.37	402.4345832			
157	9.5667	2.021220472	44.167	87262	-13.907	164	8.31	402.7706705			
157	9.7833	2.076860628	44.06	87272	57.887	339.9	8.4	401.7979735			
157	10.263	1.676880537	42.09	87286	139.2	525.83	8.65	399.9272655			
157	11.313	0.945793461	35.923	87295	223.13	720.53	9.08	399.9592739			
157	12.183	0.883564711	33.213	87313	307.63	917	9.74	399.4889295			
157	12.74	1.514610811	33.903	87318	391.07	1107.3	10.44	399.1697355			
157	13.437	1.764074683	34.987	87322	471.2	1294	10.89	399.0185852			
157	14.383	1.663691361	33.533	87318	540.23	1456	11.35	399.1910744			
157	15.13	1.502226397	25.453	87313	607.63	1616.7	11.99	399.3680092			
157	16.157	1.465229122	22.557	87313	653.8	1746.7	15.54	399.8543577			
157	16.37	1.93125441	23.133	87312	698.57	1851	19.62	399.6205192			
157	16.883	2.644441101	22.613	87302	733.23	1928.3	22.03	400.2677984			
157	17.78	2.183015383	21.037	87293	756.47	1982	23.61	400.6261137			
157	18.36	2.501878129	21.81	87287	765.6	2009.7	24.48	400.3487083			
157	18.583	2.686668102	20.423	87277	762.37	2013	24.98	401.6388211			
157	18.847	2.558629102	19.197	87265	745.4	1987.3	23.24	401.2564996			
157	19.73	2.786118928	18.36	87252	711.07	1925.7	20.48	401.1089057			
157	19.773	3.60978801	18.487	87248	676.5	1860.3	20.97	401.1755897			
157	20.01	3.195078144	18.123	87243	627.9	1771	20.32	401.2253804			
157	20.21	2.988804136	17.9	87244	572.1	1652.3	19.19	401.2084871			
157	20.457	3.4329723	17.737	87238	499.47	1501.3	18.41	400.7754858			
157	20.89	2.38248225	17.807	87236	424.23	1339.7	17.9	400.5434255			
157	21.013	2.148427752	18.68	87238	326.93	1163.7	17.53	399.9317111			
157	20.78	2.906902028	22.453	87240	273.4	985.67	17.22	398.9047778			
157	20.273	2.638590385	27.74	87251	195.27	790.73	16.89	397.5257531			
157	19.8	2.484803909	29.017	87253	97.1	574.47	16.52	397.7133574			
157	19.23	2.65020393	28.343	87260	-8.6733	387.3	16.06	398.0129907			
157	18.37	2.740422634	27.47	87262	-39.65	214.67	15.56	398.9767965			
157	17.44	1.614766018	27.38	87262	-88.227	77.78	15.01	399.6080716			
157	16.61	0.826588372	28.947	87271	-101.77	14.03	14.42	400.3113653			
157	15.807	1.834601266	29.3	87281	-97.967	0	13.82	401.2778384			
157	14.573	2.569657719	31.22	87288	-96.333	0	13.25	402.4594786			
157	14.183	2.553144936	32.163	87299	-92.967	0	12.76	402.4336941			
157	14.2	2.198634586	31.51	87300	-89.533	0	12.35	402.2069686			
157	14.123	0.757423587	31.81	87312	-86.6	0	11.97	402.3101065			
157	13.723	0.759788437	32.497	87308	-84.2	0	11.59	402.3305562			
157	13.34	1.375560815	32.243	87301	-84.5	0	11.26	402.1393955			
157	12.887	2.650623185	32.88	87314	-83.733	0	10.97	402.5101584			
158	12.847	2.1041231	32.283	87331	-83.667	0	10.69	402.6364134			
158	12.13	2.495105544	32.71	87338	-83.6	0	10.43	402.707543			
158	12.017	2.444268833	32.287	87340	-83	0	10.19	402.8035679			
158	11.703	3.116530311	33.143	87339	-83.733	0	9.96	402.908484			
158	10.81	2.881959617	36.267	87341	-84.633	0	9.76	403.7380328			
158	11.193	2.610611972	36.023	87344	-82.267	0	9.6	404.4351027			
158	11.37	2.121429555	36.26	87342	-80.32	0	9.42	403.6962441			
158	11.22	2.367938392	37.283	87347	-77.61	0	9.25	403.4935248			
158	10.92	2.554932409	38.39	87346	-79.527	6.3	9.05	403.3717154			
158	11.12	1.183381194	38.257	87352	-60.28	47.83	8.92	403.3512657			
158	11.263	1.3000424	35.963	87369	-5.718	164.4	8.88	403.4588492			
158	11.203	0.998698039	38.99	87380	66.557	342.33	8.99	401.6574926			
158	12.027	0.711446763	38.67	87388	140.13	515.63	9.24	398.2832831			
158	12.67	0.770685785	36.04	87397	228.2	712.33	9.68	398.7767446			
158	13.003	0.85603894	35.733	87418	278.23	836.73	10.43	399.0932712			
158	13.643	1.373148651	35.073	87435	341.77	992.67	11.16	398.8220897			
158	14.087	1.300430351	34.637	87439	473.37	1303	11.53	399.0932712			
158	14.823	1.532268779	33.59	87436	541.67	1462	11.97	399.2524237			
158	15.48	1.619471581	32.94	87421	603.17	1605.7	12.67	399.1163883			
158	16.34	1.742195332	32.91	87417	651.9	1737	16.33	398.9278949			
158	16.523	2.073822823	32.77	87420	695.5	1838.7	20.21	399.1332816			
158	17.337	1.650006208	32.613	87421	736.37	1928.3	22.48	398.6175922			
158	17.683	3.189053834	31.92	87413	767.43	2001	23.95	400.0401837			
158	18.313	2.688115115	30.387	87411	704.23	1859.3	24.78	399.8054561			
158	18.643	3.269752368	30.297	87401	654.07	1740.3	24.4	400.480298			
158	19.083	2.854806283	28.513	87403	701.97	1882.7	22.91	400.7434775			
158	19.527	3.53869611	28.097	87396	668.67	1810.3	20.56	401.0457782			
158	19.377	3.401405719	28.883	87392	743.33	1982	21.25	400.8857366			
158	19.967	3.696275591	30.897	87390	706.53	1891	21.05	400.0997548			
158	19.42	3.996660021	31.513	87394	512.07	1481.3	19.99	400.1859994			
158	19.587	3.436285622	32.79	87391	524.53	1536.3	18.98	399.4026849			
158	19.613	3.420586653	33.477	87388	448.77	1370	18.37	398.7020585			
158	19.27	4.898048018	34.947	87379	342.8	1185.7	17.93	398.089455			
158	19.05	4.140116796	35.187	87388	276.1	983	17.4	397.5506485			
158	18.723	3.988240803	35.033	87392	189.2	787.87	16.92	397.8938487			
158	17.967	4.465742351	36.503	87399	103.96	592.5	16.4	397.9676456			
158	17.517	4.200044701	36.65	87407	-5.912	405.8	15.91	398.3926449			
158	16.633	3.779857186	38.643	87417	-38.36	225.6	15.41	398.7847467			
158	15.723	4.073565114	41.9	87419	-91.04	82.12	14.88	399.4124652			
158	14.833	3.663946731	44.637	87432	-108.97	14.69	14.33	400.4971913			
158	14.217	1.953845974	46.59	87468	-105.23	0	13.84	401.0777865			
158	13.547	2.281903614	49.833	87495	-101.63	0	13.35	401.1373575			
158	12.687	2.524241356	54.423	87512	-100.13	0	12.89	401.9695736			
158	12.287	2.914697389	56.587	87521	-98.833	0	12.52	401.9331197			
158	12.02	3.389330692	58.023	87527	-97.433	0	12.21	401.3454115			
158	11.667	2.216539965	58.89	87544	-93.9	0	11.91	401.8139776			
158	11.437	1.449472244	59.38	87546	-89.133	0	11.59	402.0078057			
158	11.013	1.238040919	61.423	87554	-87.867	0	11.29	401.9420109			
159	11.813	1.115547408	56.237	87565	-83.833	0	10.97	401.1862591			
159	11.51	1.625580642	56.663	87570	-82.733	0	10.66	401.2813949			
159	11.46	1.615332883	56.607	87573	-81.167	0	10.36	401.2084871			
159	10.513	2.150857324	61.547	87575	-82.167	0	10.11	401.4912272			
159	10.52	2.447123007	62.3	87583	-83.9	0	9.89	401.4681101			
159	10.677	1.40958004	60.853	87586	-82.433	0	9.73	401.4076499			
159	11.583	1.789312961	55.227	87582	-79.51	0	9.57	400.6012183			
159	12.367	1.316843781	49.443	87586	-79.463	0	9.39	400.8092723			
159	11.787	0.936213138	51.597	87598	-81.267	6.45	9.21	401.0253284			
159	12.27	0.650120238	47.837	87610	-62.46	50.43	9.07	401.0795647			
159	12.757	0.620190208	41.413	87613	-13.483	159.1	9.05	400.9319709			
159	12.92	0.642021516	39.22	87626	55.983	328.1	9.19	399.8703619			
159	12.047	1.877538327	47.693	87630	135.83	508.33	9.47	397.8449471			
159	11.7	1.886298042	56.26	87649	221.57	704.13	9.93	397.5968827			
159	12.66	1.564469609	52.1	87655	306.93	901.67	10.59	397.7578134			
159	14.12	1.455062601	44.55	87664	387.87	1091.3	11.28	397.7693719			
159	15.037	1.242631034	39.8	87670	464.27	1270.3	11.85	397.6199998			
159	15.82	1.516549851	39	87662	539.2	1443.7	12.38	397.3585986			
159	16.343	1.355312682	36.273	87658	609.6	1610.7	13.07	397.502636			
159	16.627	1.927347673	36.357	87647	657.93	1741	16.55	397.6351148			
159	17.03	1.581106109	35.38	87636	703.07	1843.7	20.53	397.6626775			
159	17.83	1.940588532	34.517	87616	737.6	1922.7	22.57	397.4537344			
159	18.603	2.056991988	33.773	87588	759.23	1971.7	23.98	397.7293615			
159	19.327	2.210416703	33.08	87569	767.33	2001.3	25.06	397.168327			
159	19.713	2.302602198	31.723	87550	762.27	2001.7	25.78	398.1863691			
159	20.17	3.030510417	29.857	87532	749.03	1982.3	24.17	398.2939526			
159	21.2	1.891628316	24.53	87512	721.9	1937.3	21.47	399.3235532			
159	21.757	3.022480156	22.917	87491	680.27	1863	21.91	400.0535205			
159	21.88	1.557014832	21.23	87465	629.43	1769.3	21.3	400.5487602			
159	22.193	2.711426558	21.83	87437	571.87	1647.3	20.17	400.2749114			
159	22.35	3.143598639	20.75	87419	501.67	1501.3	19.43	400.5283105			
159	22.05	3.494495034	21.89	87402	427.57	1340	18.94	400.2455704			
159	21.897	3.206631996	25.27	87397	326.87	1160	18.57	399.3386683			
159	21.263	4.482806704	30.063	87383	266.53	967.33	18.11	398.1588064			
159	20.583	4.929245699	34.443	87361	180.87	757.6	17.66	396.9593838			
159	19.96	4.910710325	35.917	87347	97.42	558.23	17.22	397.0358481			
159	19.06	5.324721188	39.513	87341	-2.8137	378.07	16.76	397.2510151			
