Met file for roof of Peavy Hall, OSU, Oregon, USA
Note on data: Lines 1014-1156: Missing PAR data. PAR set to -9999; Lines 415-416: Missing TAIR, WIND, RH%, PRESS, & PAR. TAIR, WIND, RH% set to weighted average of values before and after. PAR set to -9999; Line 1394: Missing TAIR, WIND, RH%, PRESS, & PAR. TAIR, WIND, RH% set to average of values before and after. PAR set to -9999

&environ
difsky = 0.0
ca = 400.0
press = 100650.321378668
/

&latlong
lat=44.564274
long=-123.2845069
tzlong=120
lonhem='W'
lathem='N'
/

startdate and enddate format: dd/mm/yy
&metformat
dayorhr=1
khrsperday=48
nocolumns=6
startdate='29/02/14'
enddate='13/04/14'
columns='DATE'	'TAIR'	'WIND'	'RH%'	'PRESS'	'PAR'
/

DATA STARTS
90	9.1	0.96	83.05	99500	0.0029
90	9	0.81	81.98	99500	0
90	8.9	0.74	80.86	99600	0
90	8.77	0.94	81.06	99600	0
90	8.23	1.14	85.16	99700	0
90	7.77	1.17	85.34	99700	0
90	7.14	0.96	89.05	99700	0
90	6.93	1.15	90.29	99700	0
90	6.99	1.32	89.92	99700	0
90	6.82	1.17	90.11	99800	0
91	6.89	1.33	90.34	99800	0
91	6.9	0.9	89.89	99800	0
91	6.76	1.04	89.65	99800	0
91	6.6	0.89	89.78	99800	0
91	6.59	0.95	89.87	99900	0
91	6.71	0.65	89.15	99900	0
91	6.44	0.77	89.43	99840	0
91	6.31	0.51	89.76	99870	0
91	6.27	0.96	89.89	99900	0
91	6.27	0.94	89.72	99900	0
91	6.22	0.77	90.25	99900	0
91	6.1	0.29	90.32	99900	0
91	6.11	0.5	89.67	99900	0.00003
91	5.93	0.37	90.26	99900	0.01054
91	5.7	0.55	90.99	99900	0.05975
91	5.8	0.82	91.04	100000	0.14071
91	6.17	0.74	90.45	100000	0.22767
91	6.88	0.96	86.94	100000	0.39007
91	7.52	0.96	82.02	100100	0.38487
91	8.02	0.65	79.94	100100	0.48033
91	8.46	1.1	79.05	100100	0.57435
91	8.67	1.07	75.74	100200	0.65024
91	9.64	0.97	73.78	100200	0.97887
91	10.53	0.53	69.78	100200	1.24036
91	10.74	1.29	64.13	100200	1.08094
91	11.18	1.16	64	100200	0.7839
91	11.42	1.36	63.03	100200	0.77264
91	11.54	1.22	60.82	100200	0.85117
91	11.75	1.37	60.82	100200	0.94311
91	12.13	1.14	59.9	100200	0.76341
91	12.47	1.05	59.04	100200	0.59278
91	12.39	0.81	60.77	100200	0.52087
91	11.74	0.81	63.82	100200	0.44736
91	12.14	1.28	62.03	100200	0.36843
91	11.98	1.87	62.38	100200	0.12725
91	10.23	2.02	79.78	100200	0.04585
91	9.04	1.35	83.52	100300	0.03082
91	9.19	0.94	83.88	100290	0.03283
91	9.7	0.73	84.49	100300	0.00721
91	9.73	0.79	84.31	100300	0
91	9.27	0.5	85.83	100300	0
91	8.63	0.85	87.9	100400	0
91	7.98	0.71	88.8	100400	0
91	7.68	0.88	89.16	100400	0
91	7.3	0.49	89.19	100400	0
91	6.99	1.12	89.15	100400	0
91	6.54	0.88	89.32	100400	0
91	6.22	0.6	89.54	100410	0
92	5.92	1.38	89.39	100500	0
92	6.1	0.61	89.44	100500	0
92	6.27	0.78	89.42	100500	0
92	6.45	1	88.84	100500	0
92	6.23	0.72	90.14	100500	0
92	5.97	0.4	90.7	100500	0
92	5.72	0.68	91	100500	0
92	5.15	0.53	91.08	100500	0
92	4.35	0.71	91.67	100500	0
92	3.82	0.59	91.74	100500	0
92	3.53	0.79	92.13	100530	0
92	3.21	0.65	92.32	100600	0
92	3.01	0.36	92.59	100600	0.00037
92	2.71	0.5	92.62	100700	0.02466
92	2.64	0.73	92.64	100700	0.08934
92	3.63	0.78	92.65	100700	0.16831
92	5.79	0.58	89.68	100700	0.31441
92	7.52	1.49	80.55	100800	0.54967
92	8.67	1.22	78.68	100800	0.58691
92	9.48	1.35	73.44	100800	1.10154
92	10.44	1.33	68.16	100800	1.07815
92	11.11	1.24	68.08	100800	1.35958
92	11.71	1.33	66.25	100800	1.42682
92	12.52	1.2	61.44	100800	1.5441
92	13.26	1.22	61.92	100800	1.58248
92	13.85	1.64	59.02	100800	1.62686
92	14.29	1.79	56.11	100800	1.55428
92	15.06	1.69	53.55	100800	1.72796
92	15.4	1.58	50.2	100800	1.00172
92	15.53	2.27	48.86	100740	0.99644
92	15.71	1.89	46.46	100700	1.42181
92	15.96	1.29	47.37	100700	1.04876
92	15.85	1.92	46.26	100700	0.85689
92	15.76	1.88	46.75	100700	0.79224
92	15.46	1.54	46.14	100700	0.28701
92	15.72	1.17	47.67	100700	0.40077
92	14.21	1.72	60.79	100690	0.14101
92	12.87	1.99	64.57	100700	0.0477
92	12.01	1.97	65.36	100700	0.00996
92	11.32	1.76	66.37	100630	0
92	10.94	2.4	67.2	100700	0
92	10.58	1.55	68.01	100700	0
92	10.19	2.29	68.7	100700	0
92	9.39	0.83	72.41	100700	0
92	8.73	1.12	75.69	100700	0
92	8.42	0.79	77.43	100700	0
92	7.72	0.75	79.77	100700	0
92	7.17	0.58	82.04	100700	0
93	6.8	0.72	82.98	100700	0
93	6.82	0.91	83.13	100700	0
93	5.92	0.61	86.16	100700	0
93	6.5	0.49	85.16	100700	0
93	6.56	1.05	83.3	100700	0
93	5.97	0.85	86.11	100700	0
93	5.76	0.75	86.67	100640	0
93	5.59	0.53	87.47	100600	0
93	5.09	0.88	87.45	100600	0
93	4.67	0.65	88.34	100600	0
93	4.93	0.55	87.69	100600	0
93	5.3	0.36	86.59	100600	0
93	5.18	0.28	86.89	100600	0.00025
93	5.49	0.5	85.63	100600	0.01537
93	5.35	0.42	86.79	100600	0.07843
93	5.75	0.45	86.58	100600	0.15383
93	6.61	0.57	84.45	100600	0.26237
93	7.64	0.52	81.32	100600	0.34187
93	8.71	1.06	78.01	100600	0.51343
93	9.39	2.07	74.72	100600	0.47199
93	9.95	2.61	72.74	100600	0.56157
93	10.47	2.02	71.03	100600	0.64817
93	11.62	1.8	63.27	100600	0.7381
93	12.2	1.93	61.55	100600	0.68581
93	12.92	1.85	58.85	100530	0.90874
93	13.36	1.84	55.81	100500	0.6108
93	13.89	2.38	51.79	100500	0.58798
93	13.8	2.15	51.03	100500	0.31843
93	12.58	2.09	57.02	100500	0.28443
93	12.36	3.53	59.88	100500	0.39122
93	12.38	3.7	61.37	100500	0.64142
93	12.08	3.59	63.8	100500	0.49303
93	11.88	2.27	66.26	100500	0.37245
93	10.99	3.1	70.58	100500	0.21694
93	11.19	1.61	70.36	100500	0.15626
93	11.3	1.75	67.82	100500	0.16943
93	11.11	1.37	67.27	100500	0.07174
93	10.49	1.87	68.95	100500	0.02341
93	10.03	2.13	71.18	100500	0.00329
93	9.96	1.6	71.57	100500	0
93	9.87	1.66	72.94	100500	0
93	9.76	1.3	73.92	100590	0
93	9.7	1.32	72.5	100560	0
93	9.76	1.4	71.35	100600	0
93	9.25	1.01	75.88	100600	0
93	9.18	0.96	78.08	100600	0
93	8.96	1.57	81.5	100600	0
93	8.8	2.02	83.21	100600	0
94	8.81	1.65	83.41	100600	0
94	8.98	1.43	82.9	100600	0
94	8.75	1.65	84.96	100500	0
94	8.4	1.72	88.1	100500	0
94	8.21	1.12	89.27	100500	0
94	8.16	0.87	88.47	100500	0
94	8	0.6	89.25	100500	0
94	8.1	1.06	89.08	100500	0
94	8.01	0.74	89.74	100500	0
94	7.79	1.06	90.19	100500	0
94	7.6	0.59	89.66	100500	0
94	7.5	0.47	90.58	100500	0
94	7.46	0.53	91.05	100530	0.00045
94	7.48	0.31	91.07	100600	0.02179
94	7.4	0.79	90.92	100600	0.07696
94	7.71	0.71	90.77	100600	0.20558
94	8.09	0.97	89.18	100600	0.3219
94	8.97	0.56	83.69	100600	0.46135
94	9.68	1.36	80.55	100600	0.69911
94	10.36	1.43	76.19	100600	1.16509
94	11.6	1.52	69.55	100600	1.21693
94	12.24	2.67	56.2	100600	1.46152
94	11.8	2.49	59.91	100600	0.74089
94	12.75	1.88	51.1	100600	1.63904
94	14.07	1.72	44.07	100600	1.84342
94	13.63	2.32	46.45	100600	1.41796
94	13.94	2.2	42.93	100600	1.44457
94	13.57	2.73	47.22	100600	1.68727
94	14.57	2.19	44.11	100500	1.59626
94	14.41	1.87	45.46	100500	1.41424
94	14.78	1.83	46.59	100500	0.96198
94	14.36	1.47	48.44	100500	0.5141
94	14.08	1.26	50.12	100500	0.45397
94	13.59	1.84	53.73	100500	0.39873
94	13.78	0.88	51.5	100500	0.26082
94	13.16	1.46	54.65	100500	0.13631
94	12.91	1.96	55.64	100500	0.07289
94	12.52	2.14	55.4	100500	0.05951
94	12.4	1.11	53.64	100500	0.01233
94	11.77	1.31	55.21	100500	0
94	10.85	1.17	63.87	100600	0
94	10.7	1.96	62.67	100600	0
94	10.39	1.03	66.15	100600	0
94	10.17	1.27	67.99	100600	0
94	9.8	1.19	70.64	100600	0
94	9.6	0.99	72.78	100600	0
94	9.05	0.81	78.75	100600	0
94	9.33	0.94	78.2	100690	0
95	9.31	1.25	80.2	100700	0
95	8.79	1.54	85.75	100700	0
95	8.7	1.26	87.59	100700	0
95	8.66	0.97	88.02	100660	0
95	8.8	1.01	88.02	100700	0
95	9.09	1.45	85.98	100700	0
95	9.1	1.24	85.66	100700	0
95	9.17	1.07	84.68	100700	0
95	9.07	1.42	85.41	100700	0
95	9.1	1.26	86.07	100700	0
95	9.16	1.09	86.22	100700	0
95	9.1	1.16	86.76	100700	0
95	9.1	1.45	87.3	100760	0.00055
95	9.22	1.71	86.88	100800	0.02067
95	9.36	1.57	86.29	100800	0.05075
95	9.57	1.15	85.64	100800	0.11966
95	10.09	1.43	84.87	100800	0.31212
95	10.88	1.27	82.64	100900	0.40814
95	11.11	2.39	80.45	100900	0.29327
95	10.83	1.8	83.76	100900	0.35806
95	11.76	2.07	79.35	101000	0.20408
95	11.28	2.24	81.22	101000	0.26419
95	12.03	1.93	77.34	101000	0.25823
95	11.89	1.82	76.99	101000	0.20772
95	12.04	1.39	76.76	101000	0.21689
95	12.31	2.09	74.23	101000	0.25426
95	12.41	2.2	75.3	101000	0.39221
95	12.86	2.02	73.74	101000	0.31703
95	12.65	2.51	74.82	101000	0.25957
95	12.73	2.12	75.44	101000	0.25328
95	12.83	1.43	76.97	101000	0.2719
95	13.26	1.76	75.06	101000	0.45421
95	13.46	2.16	74.1	101000	0.34968
95	12.93	2.93	76.17	101000	0.22977
95	13.24	3.61	72.53	101070	0.3343
95	13.22	2.74	71.23	101040	0.20646
95	12.99	2.31	71.36	101100	0.11312
95	12.42	2.74	74.58	101100	0.03827
95	12.1	2.72	75.63	101100	0.00711
95	11.93	1.43	77.48	101100	0
95	10.9	2.99	81.85	101110	0
95	10.61	1.48	83.43	101200	0
95	10.35	1.87	83.4	101200	0
95	10.2	1.33	84.39	101200	0
95	10.4	1.54	80.4	101200	0
95	10.44	1.01	81.01	101200	0
95	10.34	0.63	82.38	101200	0
95	10.18	0.32	82.8	101300	0
96	10.46	0.86	81.5	101300	0
96	10.54	0.89	83.07	101300	0
96	10.6	1.2	84.08	101300	0
96	10.68	1.12	84.6	101300	0
96	10.8	1.06	84.39	101300	0
96	10.81	1.52	85.17	101300	0
96	10.71	1.78	85.83	101300	0
96	10.7	1.23	86.14	101300	0
96	10.7	0.99	86.39	101300	0
96	10.68	0.72	86.64	101300	0
96	10.7	1.02	86.68	101320	0
96	10.7	1.46	86.81	101400	0
96	10.8	1.27	86.27	101400	0.00082
96	10.85	0.78	86.68	101400	0.0206
96	10.7	0.8	87.47	101400	0.04908
96	10.78	1.01	88.36	101500	0.0825
96	10.97	0.9	88.92	101500	0.12775
96	11.39	1.06	87.53	101500	0.22216
96	11.9	0.63	88.53	101580	0.26556
96	12.3	0.77	87.87	101600	0.31006
96	12.57	0.94	87.15	101600	0.6239
96	12.92	1.13	84.91	101700	0.61162
96	13.51	1.16	80.22	101700	0.8315
96	13.98	1.6	79.11	101700	0.3722
96	13.79	1.45	83.44	101700	0.79835
96	14.83	1.94	76.82	101700	0.73049
96	15.44	1.59	74.54	101700	0.87514
96	16.08	1.88	71.42	101700	0.83934
96	16.85	1.48	67.02	101700	0.85889
96	17.04	1.18	62.49	101700	0.75263
96	17.55	2.2	54.65	101700	0.9606
96	17.97	1.72	55.24	101600	1.3142
96	18.49	1.38	53.44	101600	1.16696
96	18.68	1.84	49.85	101600	0.93033
96	18.81	2	49.65	101600	0.82579
96	18.44	1.85	55.26	101600	0.19081
96	17.93	1.62	58.11	101600	0.14008
96	17.06	1.38	64.53	101600	0.08127
96	15.35	1.92	71.1	101600	0.02382
96	13.94	1.8	76.44	101600	0.00008
96	13.33	2.01	78.54	101600	0
96	12.95	1.46	79.26	101600	0
96	12.47	0.88	80.67	101600	0
96	12.09	0.72	82.01	101600	0
96	11.16	0.39	84.91	101600	0
96	10.27	0.52	85.87	101600	0
96	9.78	0.48	88.21	101600	0
96	9.06	0.38	88.89	101600	0
97	8.72	0.65	89.22	101600	0
97	8.24	0.6	89.69	101600	0
97	8.1	0.61	90.18	101600	0
97	7.97	0.45	89.85	101600	0
97	7.56	0.24	90.39	101500	0
97	7.8	0.31	91.07	101500	0
97	6.62	0.79	90.42	101500	0
97	6.8	0.44	91.8	101500	0
97	6.67	0.29	91.67	101500	0
97	6.82	0.32	92.07	101500	0
97	7.24	0.27	92.13	101500	0
97	7.45	0.54	92.28	101500	0
97	7.36	0.37	92.3	101500	0.00187
97	7.56	0.5	92.3	101500	0.03317
97	7.85	0.7	92.39	101500	0.08697
97	8.3	0.82	92.37	101500	0.16611
97	8.47	0.71	92.3	101500	0.21931
97	8.84	0.47	92.15	101400	0.22834
97	9.12	0.91	91.89	101400	0.28323
97	9.38	0.93	91.36	101400	0.35794
97	9.96	0.68	89.53	101400	0.42729
97	10.38	1.14	86.57	101400	0.53753
97	11.37	0.94	82.54	101400	0.71548
97	12.62	1.47	76.22	101400	1.64831
97	13.92	1.43	72.72	101300	1.58631
97	15.12	1.06	66.68	101300	1.67541
97	17.35	1.31	57.87	101220	1.6382
97	18.23	1.14	55.45	101200	1.58715
97	19.27	1.08	54.82	101200	1.55028
97	19.89	1.27	53.13	101100	1.51024
97	20.99	1.16	50.43	101100	1.3756
97	21.63	1.04	49.84	101100	1.19426
97	22.38	1.25	50.36	101100	1.03891
97	20.95	3.28	52.97	101100	0.86383
97	20.2	3.2	53.65	101100	0.73969
97	19.97	1.72	55.13	101100	0.27482
97	18.23	2.53	59.78	101020	0.18861
97	17.15	3.08	60.37	101000	0.10374
97	16.14	4.49	61.1	101000	0.02317
97	15.24	3.83	64.13	101100	0.00017
97	14.5	5.62	65.59	101100	0
97	13.73	4.77	69.1	101100	0
97	12.64	5.11	74.12	101200	0
97	11.62	3.34	78.15	101200	0
97	11.13	3.89	79.6	101200	0
97	10.99	2.39	79.29	101200	0
97	11.04	2.33	78.37	101210	0
97	11	2.94	78.27	101300	0
98	10.68	4.4	79.86	101300	0
98	10.35	2.32	82.07	101300	0
98	9.69	0.77	85.03	101300	0
98	9.44	0.76	85.4	101280	0
98	9.14	0.72	86.38	101200	0
98	8.58	0.6	86.67	101200	0
98	7.82	0.39	88.11	101200	0
98	7.42	0.48	89.04	101210	0
98	7.47	0.5	88.82	101210	0
98	6.33	0.67	90.37	101200	0
98	6.22	0.69	90.29	101200	0
98	6.26	0.55	90.79	101200	0
98	5.77	0.59	90.22	101200	0.00304
98	6.01	0.67	91.23	101300	0.04299
98	6.67	0.66	90.64	101300	0.10156
98	7.3	0.99	88.98	101300	0.20153
98	8.23	1.12	88.87	101300	0.29135
98	8.66	0.63	89.49	101300	0.21005
98	9.2	0.73	88.79	101240	0.33076
98	9.81	0.68	86.22	101300	0.39526
98	10.54	0.95	82.64	101210	0.56167
98	11.63	0.86	77.46	101200	1.11357
98	13.17	0.97	71.84	101200	1.4485
98	15.06	1.06	62.92	101200	1.45001
98	16.8	1.32	59.64	101200	1.52992
98	17.25	1.08	59.35	101100	1.444
98	17.92	1.41	56.9	101100	1.50807
98	18.78	1.6	55.7	101100	1.62569
98	19.75	1.58	53.79	101000	1.54594
98	20.07	1.34	54.17	101000	1.15038
98	20.97	1.59	52.63	101000	1.15488
98	21.53	1.5	49.37	101000	1.02727
98	21.25	3.03	46.52	101000	1.11814
98	20.14	3.7	48.57	101000	0.97658
98	19.96	2.51	47.22	101000	0.82572
98	18.73	3.5	50.03	100950	0.46193
98	17.66	3.27	55.26	100900	0.1781
98	16.33	3.75	60.03	100900	0.11097
98	14.96	2.21	65.22	100900	0.02156
98	14.16	3.12	67.63	100900	0.00005
98	13.7	2.82	69.61	101000	0
98	13.51	3.33	70.73	101000	0
98	13.49	0.84	71.56	101030	0
98	13.29	1.93	72.56	101100	0
98	12.96	2.13	74.76	101100	0
98	12.72	1.69	77.16	101200	0
98	12.64	1.7	77.75	101200	0
98	12.56	1.95	77.95	101200	0
99	12.5	1.49	78.38	101200	0
99	12.48	1.25	78.19	101250	0
99	12.4	1	78.41	101200	0
99	12.47	0.69	82.96	101200	0
99	12.39	0.56	84.97	101200	0
99	11.86	0.95	86.2	101200	0
99	11.52	0.69	86.52	101200	0
99	11.53	0.56	86.27	101200	0
99	11.68	0.51	85.72	101200	0
99	11.71	1.19	78.17	101200	0
99	11.11	1.09	81.88	101200	0
99	11.19	1.38	77.92	101200	0
99	10.59	1.64	74.37	101300	0.00424
99	10.02	1.49	68.52	101300	0.04046
99	9.72	1.62	70.21	101300	0.12807
99	10.21	1.81	65.61	101300	0.31326
99	10.65	2.37	59.34	101400	0.49688
99	10.94	2.34	57.91	101400	0.68937
99	11.41	1.63	58	101400	0.8842
99	12.62	1.8	53.45	101400	1.04345
99	12.68	1.89	53.03	101400	1.20192
99	13.36	2.3	50.71	101500	1.34173
99	13.6	2.13	48.28	101400	1.46869
99	15.27	1.37	45.23	101400	1.55578
99	15.62	1.37	44.96	101400	1.62402
99	15.32	2.83	42.6	101400	1.66923
99	15.58	2.66	41.37	101400	1.68108
99	16.45	2.21	37.05	101300	1.66373
99	16.6	2.48	32.6	101300	1.61534
99	16.56	3.06	29.03	101300	1.54594
99	17.04	3.36	25.5	101300	1.44884
99	16.8	1.82	27.68	101300	1.32121
99	16.77	2.14	27.91	101200	1.1676
99	17.22	2.43	27.45	101200	0.9939
99	17.24	1.84	27.28	101200	0.77939
99	17.37	2.14	27.96	101200	0.57353
99	16.8	1.94	29.36	101200	0.18431
99	16.55	1.45	31.52	101200	0.0792
99	16.29	0.8	34.49	101100	0.03133
99	15.2	0.54	40.14	101100	0.00055
99	13.87	0.63	47.22	101200	0
99	10.9	0.77	61.71	101200	0
99	10.36	0.58	64	101200	0
99	9.9	0.78	65.2	101200	0
99	9.5	0.57	66.84	101200	0
99	9.62	0.49	67.6	101200	0
99	10.66	0.67	60.66	101270	0
99	11.2	0.95	57.17	101300	0
100	10.86	1.06	56.3	101300	0
100	10.59	0.81	55.32	101300	0
100	10.41	0.52	56.76	101300	0
100	9.74	0.54	59.76	101300	0
100	9.43	0.93	62.01	101300	0
100	9.45	1.2	63.24	101300	0
100	8.84	0.8	65.71	101300	0
100	8.6	0.96	66.99	101300	0
100	8.43	0.84	67.06	101300	0
100	8.17	0.81	69.2	101300	0
100	8	0.95	69.78	101300	0
100	7.76	0.79	70.82	101300	0
100	7.2	0.65	72.5	101300	0.00702
100	6.32	0.71	76.06	101300	0.05072
100	5.9	0.43	78.41	101330	0.14974
100	8.3	1.25	64.35	101400	0.32524
100	9.52	1.34	58.9	101400	0.50888
100	9.85	1.9	54.98	101400	0.69998
100	10.55	2.27	52.49	101400	0.88744
100	10.97	1.67	52.6	101400	1.05451
100	11.9	1.48	48.66	101400	1.2161
100	12.88	1.4	46.81	101400	1.33806
100	14.16	1.2	37.68	101400	1.46335
100	15.07	2.88	27.57	101400	1.56963
100	15.63	1.71	26.71	101400	1.64287
100	16.3	2.12	25.06	101300	1.68175
100	17.51	2.26	20.87	101300	1.68241
100	17.21	2.54	22.2	101300	1.66723
100	17.6	2.25	25.12	101200	1.62269
100	18.41	1.9	25.29	101200	1.5416
100	18.66	2.26	25.74	101100	1.41797
100	18.85	2.65	26.39	101100	1.30836
100	18.71	2.97	25.6	101080	1.13907
100	19.05	1.72	25.62	101000	0.97903
100	18.9	2.91	26.43	101000	0.78368
100	19.41	1.54	27.09	101000	0.59737
100	18.54	1.62	30.65	100900	0.20585
100	17.56	2.63	32.56	100900	0.07993
100	17.04	0.86	35.04	100900	0.03142
100	16.3	1.31	38.18	100900	0.00067
100	15.31	0.77	41.58	100900	0
100	13.66	0.47	49.73	100900	0
100	12.19	0.52	55.59	100900	0
100	11.33	0.84	59.93	100900	0
100	10.63	0.56	62.55	100900	0
100	10.11	0.44	65.29	100900	0
100	10.11	0.56	66.1	100990	0
100	9.87	0.67	68.23	101000	0
101	12.08	0.85	57.51	101000	0
101	11.23	0.69	61.18	101000	0
101	11.2	0.38	59.86	101000	0
101	10.27	0.39	63.98	101000	0
101	8.73	0.69	71.31	101000	0
101	8.77	1.58	71.12	101000	0
101	8.81	1.18	70.38	101000	0
101	10.06	1.39	65.82	101000	0
101	9.95	1.03	65.76	101000	0
101	9.71	0.72	67.07	101000	0
101	9.27	0.45	68.08	101000	0
101	8.58	0.6	71.07	101000	0
101	8.05	0.4	72.99	101000	0.00904
101	8.66	1.11	70.87	101000	0.05496
101	8.73	1.28	70.14	101000	0.14056
101	10	2.3	64.32	101000	0.33823
101	10.34	2.5	62.63	101000	0.51961
101	11.03	2.07	60.11	101000	0.70482
101	11.53	2.6	56.76	101000	0.84551
101	12.78	1.75	52.87	101000	1.01327
101	13.06	2.54	50.3	101000	1.18149
101	14.63	1.78	47.2	101000	1.26148
101	15.42	1.51	42.61	101000	1.46402
101	16.83	1.74	40.59	101000	1.56196
101	17.19	2.02	38.98	101000	1.6382
101	16.76	2.47	39.9	101000	1.68108
101	17.53	2.03	38.43	100900	1.69393
101	18.12	2.28	37.86	100900	1.67474
101	18.73	2.33	36.97	100900	1.60567
101	19.23	2.01	35.89	100830	1.54561
101	19.43	2.84	35.5	100800	1.4485
101	19.82	2.54	33.74	100710	1.31904
101	19.59	3.28	34.57	100700	1.17307
101	19.56	2.33	36.57	100700	0.95236
101	19.49	2.85	37.83	100700	0.82192
101	19.41	1.89	38.78	100690	0.59799
101	19.02	1.83	40.62	100600	0.23665
101	18.67	1.5	41.97	100600	0.09008
101	18.41	0.71	43.4	100600	0.03966
101	16.98	1.62	49.63	100600	0.0013
101	15.28	1.69	59.7	100600	0
101	14.59	1.95	62.88	100600	0
101	13.86	1.53	65.59	100700	0
101	13.3	1.14	67.18	100700	0
101	12.46	1.58	69.8	100700	0
101	11.84	1.69	71.67	100700	0
101	10.89	0.67	75.1	100700	0
101	10.53	0.88	76.31	100700	0
102	9.89	0.77	77.83	100700	0
102	9.24	0.73	79.78	100700	0
102	8.67	0.76	81.03	100700	0
102	8.6	0.8	81.33	100700	0
102	8.41	0.6	81.92	100800	0
102	8.02	0.55	82.34	100800	0
102	7.59	0.54	81.6	100800	0
102	7.78	0.73	78.17	100800	0
102	7.47	0.9	77.78	100800	0
102	8	1.26	75.38	100800	0
102	7.72	1.33	75.25	100800	0
102	7.83	1.22	73.48	100800	0
102	7.7	0.97	72.74	100800	0.01068
102	7.66	0.79	72.33	100800	0.06687
102	8.15	1.57	69.66	100800	0.1789
102	9.11	0.74	65.16	100900	0.35442
102	9.53	1.81	62.55	100900	0.54468
102	10.66	1.4	58.62	100900	0.71741
102	11.44	1.55	56	100900	0.94233
102	10.71	1.9	57.81	100900	0.95553
102	11.47	2.06	55.92	100900	1.3167
102	11.98	2.47	53.34	100900	1.42164
102	12.34	1.55	52.24	100900	1.5396
102	13.59	2.04	48.16	100900	1.59366
102	13.8	1.87	47.05	100900	1.65956
102	14.49	1.75	44.68	100900	1.7006
102	15.86	1.43	40.35	100840	1.70844
102	16.63	1.46	37.97	100800	1.69126
102	16.81	2.85	35.37	100800	1.63954
102	16.69	1.91	37.79	100800	1.55912
102	17.17	1.53	38.5	100800	1.45251
102	17.89	1.81	37.85	100700	1.31487
102	18.05	1.74	37.5	100700	1.15665
102	18.06	1.64	38.06	100700	0.97727
102	18.14	1.81	38.82	100700	0.78156
102	17.79	2.18	40.72	100700	0.58534
102	17.38	1.82	41.56	100700	0.141
102	17.43	0.74	42.92	100700	0.08594
102	16.28	1.86	51.54	100700	0.03514
102	14.57	1.71	58.73	100700	0.00175
102	13.52	1.79	62.27	100800	0
102	12.86	1.56	64.06	100800	0
102	12.18	0.75	67.14	100900	0
102	11.25	0.66	70.86	100900	0
102	10.76	0.47	72.59	100900	0
102	10.23	0.58	73.77	100900	0
102	9.74	0.57	74.88	100970	0
102	9.03	0.37	77.19	101000	0
103	8.53	0.48	78.09	101000	0
103	11.83	1.6	55.51	101000	0
103	11.84	1.17	54.33	101040	0
103	11.63	1.77	54.54	101100	0
103	11.22	0.67	56.28	101100	0
103	10.35	0.71	60.58	101100	0
103	8.29	0.54	69.6	101100	0
103	7.6	0.99	73.69	101100	0
103	6.71	0.92	77.34	101100	0
103	6.19	0.52	79.2	101100	0
103	5.15	0.75	82.23	101100	0
103	5.25	0.51	82.96	101140	0
103	4.77	0.56	83.97	101200	0.0133
103	4.69	0.37	84.44	101200	0.0607
103	5.82	0.45	81.7	101200	0.19297
103	7.56	0.7	75.83	101300	0.38755
103	9.49	1.12	67.82	101300	0.53909
103	11.24	0.67	60.85	101300	0.72318
103	13.36	0.88	51.26	101300	0.91185
103	15.32	1.5	39.42	101300	1.08685
103	16.15	2.4	33.91	101300	1.24563
103	17.11	2.45	29.81	101300	1.38644
103	17.53	2.73	29.66	101300	1.50223
103	18.26	1.66	29.2	101300	1.59799
103	19.8	1.42	28.86	101300	1.65939
103	19.98	2.17	26.59	101300	1.69743
103	20.44	2.16	26.76	101240	1.70561
103	20.95	3	25.54	101200	1.68325
103	21.38	2.53	23.96	101200	1.63804
103	22.01	2.03	24.08	101200	1.55795
103	22.5	1.96	22.74	101100	1.45434
103	22.55	2.78	22.55	101100	1.32855
103	22.53	2.99	21.76	101100	1.18445
103	22.85	2.04	21.71	101000	1.01727
103	22.63	2.82	21.44	101000	0.837
103	22.35	2.27	22.45	101000	0.6385
103	21.77	2.01	23.64	100940	0.30757
103	21.05	2.77	24.46	100900	0.1007
103	20.22	2.45	25.89	100900	0.03555
103	19.42	2.32	27.12	100900	0.00207
103	18.93	1.97	26.93	100900	0
103	18.49	1.58	27.17	100900	0
103	18.1	1.86	26.96	101000	0
103	17.49	2.18	27.53	101000	0
103	16.86	1.66	28.15	101000	0
103	16.53	1.67	27.87	101000	0
103	16.04	1.05	27.85	101000	0
103	15.12	0.4	30.5	100980	0
					
