Columns: DOY Tree Spec HOUR hrPAR hrNIR hrTHM hrPs hrRf hrRmW hrLE LECAN Gscan Gbhcan hrH TCAN ALMAX PSIL PSILMIN CI TAIR VPD PAR ZEN AZ RAD
      1    1    1   22 170363.14062  10709.24023   3139.73315   1535.40332    162.52721      0.00000    116.06039      0.00147      5.28225    217.50156     45.98621      9.69764      5.10450     -0.09186     -0.12119     83.42041     16.89281      1.07172   1282.00000      0.47653      0.72261    571.70001
      1    1    1   23 179436.21875  11377.48242   4521.40479   3749.88110    195.80650      0.00000    436.31052      0.00663     23.16436    304.97357     35.84838     12.94485     11.32160     -0.37607     -0.52592    197.69867     17.62606      1.10173   1415.99988      0.42504      0.47266    635.20001
      1    1    1   24 186303.23438  11908.19727   3223.42700   4951.96973    222.34712      0.00000    824.78625      0.01401     46.98389    537.02472     19.40444     15.15562     13.71174     -0.78290     -0.85619    262.49020     18.12631      1.14817   1534.00000      0.39566      0.17969    687.09998
      1    1    1   25 186277.20312  11903.50488   2210.61182   5014.98682    227.24191      0.00000    857.09009      0.01480     48.95895    502.49362     16.97111     15.53427     13.93006     -0.82651     -0.91171    262.94559     18.65314      1.16392   1532.00000      0.39355     -0.13376    685.50000
      1    1    1   26 195603.59375  12773.49902    749.66199   4662.70361    235.11067      0.00000    769.11920      0.01282     37.66043    446.34747     22.34122     16.12504     13.68160     -0.71738     -0.89214    242.30266     19.56505      1.31035   1779.00000      0.41914     -0.43171    807.00000
      1    1    1   27 218542.54688  14469.67383    639.85590   4860.11133    247.79218      0.00000    919.09369      0.01527     44.40378    643.21338     22.32392     17.03770     14.60190     -0.85209     -1.04631    261.57611     19.65474      1.32306   2100.00000      0.46778     -0.68858    988.00000
      1    1    1   28 212224.59375  13951.77441   -336.22296   4502.07373    254.88428      0.00000    822.38440      0.01348     35.50858    532.39514     23.75295     17.52678     14.15229     -0.75382     -1.01994    242.80154     20.59087      1.46105   1964.00000      0.53295     -0.89958    887.00000
      1    1    1   29 202694.46875  13137.95801    118.61381   4109.99756    264.31030      0.00000    720.12579      0.01162     27.49092    494.12512     25.84984     18.15832     13.73702     -0.65120     -0.95196    218.92717     21.48431      1.62623   1751.00000      0.60905     -1.07198    786.00000
      1    1    1   30 225513.14062  14525.37793    230.04510   3970.12549    265.53027      0.00000    706.21100      0.01118     26.89861    495.77618     32.95449     18.23464     13.51408     -0.62699     -0.97333    220.46785     21.44964      1.59904   1878.00012      0.69209     -1.21559    836.00000
      1    1    1   31 227430.26562  14463.69238   1481.32629   4598.22705    254.80356      0.00000    929.91754      0.01538     47.18828    553.92139     24.65526     17.51705     14.83032     -0.85839     -1.09171    273.41122     20.39457      1.25402   1774.00012      0.77939     -1.33870    775.00000
      1    1    1   32 155480.50000   9628.60254   2992.78418   4887.96045    257.35086      0.00000    981.52704      0.01781     50.49094    502.46292      3.33186     17.69678     15.11329     -0.99211     -1.19304    269.52988     20.93850      1.35681   1067.00000      0.86915     -1.44756    458.39999
      1    1    1   33 141590.90625   8691.59570   2722.54028   4642.45801    261.22986      0.00000    950.31512      0.01714     45.60115    516.22107      0.47479     17.95668     14.95267     -0.95557     -1.18077    265.20953     21.23936      1.44608    930.00000      0.96010     -1.54668    401.70001
      1    1    1   34 226362.01562  13670.74609    406.90427   3951.48193    265.39996      0.00000    771.48224      0.01245     32.02083    483.53238     29.58338     18.21933     13.60555     -0.69666     -1.08538    242.24339     21.44069      1.49483   1380.00000      1.05127     -1.63933    587.79999
      1    1    1   35 203955.43750  12049.90625   1423.23987   4025.72266    263.75070      0.00000    825.26715      0.01355     35.71762    538.49353     21.69500     18.11402     13.83349     -0.75733     -1.06749    257.95389     21.19197      1.45863   1127.00000      1.14188     -1.72800    474.39999
      1    1    1   36 180949.00000  10429.29980   1573.24414   3843.53906    256.88474      0.00000    768.44843      0.01271     33.85704    515.94330     17.68825     17.65582     13.67119     -0.71122     -0.98908    259.62775     20.93225      1.44372    898.00000      1.23125     -1.81459    376.39999
      1    1    1   37 156493.90625   8771.64355   2076.48462   3664.66895    250.12547      0.00000    728.96948      0.01220     33.26804    503.15991     12.91562     17.19312     13.75106     -0.68298     -0.91240    265.02008     20.63980      1.41013    688.10004      1.31872     -1.90067    287.89999
