Columns: DOY Tree Spec HOUR hrPAR hrNIR hrTHM hrPs hrRf hrRmW hrLE LECAN Gscan Gbhcan hrH TCAN ALMAX PSIL PSILMIN CI TAIR VPD PAR ZEN AZ RAD
      1    1    1   22 170363.14062  10709.24023   3139.73315   5318.53076    253.96162      0.00000    846.71082      0.01911     68.71773    178.29034     13.61923     17.46570     14.87220     -1.06438     -1.16549    268.16714     16.89281      1.07172   1282.00000      0.47653      0.72261    571.70001
      1    1    1   23 179436.21875  11377.48242   4521.40479   5555.92090    261.87512      0.00000    995.94385      0.02093     73.14566    268.28839     11.07473     18.00071     15.58041     -1.16404     -1.26091    278.65442     17.62606      1.10173   1415.99988      0.42504      0.47266    635.20001
      1    1    1   24 186303.23438  11908.19727   3223.42700   5728.85889    265.85440      0.00000   1159.77283      0.02223     74.54350    503.57358      4.58248     18.26395     16.15425     -1.23575     -1.32872    288.39932     18.12631      1.14817   1534.00000      0.39566      0.17969    687.09998
      1    1    1   25 186277.20312  11903.50488   2210.61182   5789.44727    273.35678      0.00000   1190.85522      0.02350     77.71728    468.11090      2.21066     18.74791     16.35638     -1.30561     -1.41048    287.94656     18.65314      1.16392   1532.00000      0.39355     -0.13376    685.50000
      1    1    1   26 195603.59375  12773.49902    749.67590   5647.51318    288.15323      0.00000   1220.57300      0.02420     71.09792    413.96201      2.39368     19.66417     16.48867     -1.34465     -1.52979    283.33475     19.56505      1.31035   1779.00000      0.41914     -0.43171    807.00000
      1    1    1   27 218542.54688  14469.67383    639.85590   5515.06445    290.37003      0.00000   1276.58813      0.02325     67.61859    617.11328      6.52932     19.79714     16.71439     -1.29189     -1.45702    287.76440     19.65474      1.32306   2100.00000      0.46778     -0.68858    988.00000
      1    1    1   28 212224.59375  13951.77441   -336.22296   5369.56787    305.49301      0.00000   1289.67053      0.02417     63.65287    504.34192      3.12627     20.67964     16.77488     -1.34268     -1.53892    282.93823     20.59087      1.46105   1964.00000      0.53295     -0.89958    887.00000
      1    1    1   29 202694.46875  13137.95801    118.61381   5282.04590    320.34494      0.00000   1321.24451      0.02513     59.44837    463.97748     -0.66154     21.50534     16.80123     -1.39556     -1.62837    277.98486     21.48431      1.62623   1751.00000      0.60905     -1.07198    786.00000
      1    1    1   30 225513.14062  14525.37793    230.04510   5119.18994    322.16486      0.00000   1296.58716      0.02382     57.30791    470.14777      6.91603     21.60157     16.80398     -1.32350     -1.55250    278.98569     21.44964      1.59904   1878.00012      0.69209     -1.21559    836.00000
      1    1    1   31 227430.26562  14463.69238   1481.32629   5127.36133    304.38849      0.00000   1237.70679      0.02261     69.37599    529.81177     11.06642     20.61417     17.32873     -1.25688     -1.52366    295.23785     20.39457      1.25402   1774.00012      0.77939     -1.33870    775.00000
      1    1    1   32 155480.50000   9628.60254   2992.78418   5388.59814    307.69510      0.00000   1275.57202      0.02618     74.24582    466.46533     -9.64335     20.80625     17.28243     -1.45375     -1.75407    291.35373     20.93850      1.35681   1067.00000      0.86915     -1.44756    458.39999
      1    1    1   33 141590.90625   8691.59570   2722.54028   5114.70508    311.86118      0.00000   1262.28613      0.02569     68.32952    482.66098    -13.28744     21.04038     17.23400     -1.42641     -1.77472    289.89767     21.23936      1.44608    930.00000      0.96010     -1.54668    401.70001
      1    1    1   34 226362.01562  13670.74609    406.90427   4744.33057    322.54449      0.00000   1243.27637      0.02271     58.41833    460.18466      8.77477     21.61768     17.03287     -1.26201     -1.57588    285.53009     21.44069      1.49483   1380.00000      1.05127     -1.63933    587.79999
