   -0.0127    -0.0124    -0.0125    -0.0137    -0.0144    -0.0127    -0.0121    -0.0111    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097
   -0.0128    -0.0124    -0.0125    -0.0137    -0.0144    -0.0127    -0.0121    -0.0111    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097
   -0.0129    -0.0124    -0.0125    -0.0137    -0.0144    -0.0127    -0.0121    -0.0111    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097
   -0.0130    -0.0124    -0.0125    -0.0137    -0.0144    -0.0127    -0.0121    -0.0111    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097
   -0.0132    -0.0124    -0.0125    -0.0137    -0.0144    -0.0127    -0.0121    -0.0111    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097
   -0.0135    -0.0124    -0.0125    -0.0137    -0.0144    -0.0127    -0.0121    -0.0111    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097
   -0.0137    -0.0124    -0.0125    -0.0137    -0.0144    -0.0127    -0.0121    -0.0111    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097
   -0.0140    -0.0124    -0.0125    -0.0137    -0.0144    -0.0127    -0.0121    -0.0111    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097
   -0.0144    -0.0124    -0.0125    -0.0137    -0.0144    -0.0127    -0.0121    -0.0111    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097
   -0.0147    -0.0124    -0.0125    -0.0137    -0.0144    -0.0127    -0.0121    -0.0111    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097
   -0.0152    -0.0124    -0.0125    -0.0137    -0.0144    -0.0127    -0.0121    -0.0111    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097
   -0.0157    -0.0124    -0.0125    -0.0137    -0.0144    -0.0127    -0.0121    -0.0111    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097
   -0.0162    -0.0124    -0.0125    -0.0137    -0.0144    -0.0127    -0.0121    -0.0111    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097
   -0.0168    -0.0124    -0.0125    -0.0137    -0.0144    -0.0127    -0.0121    -0.0111    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097
   -0.0173    -0.0124    -0.0125    -0.0137    -0.0144    -0.0127    -0.0121    -0.0111    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097
   -0.0177    -0.0124    -0.0125    -0.0137    -0.0144    -0.0127    -0.0121    -0.0111    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097
   -0.0183    -0.0124    -0.0125    -0.0137    -0.0144    -0.0127    -0.0121    -0.0111    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097
   -0.0188    -0.0124    -0.0125    -0.0137    -0.0144    -0.0127    -0.0121    -0.0111    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097
   -0.0193    -0.0124    -0.0125    -0.0137    -0.0144    -0.0127    -0.0121    -0.0111    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097
   -0.0199    -0.0124    -0.0125    -0.0137    -0.0144    -0.0127    -0.0121    -0.0111    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097
   -0.0205    -0.0124    -0.0125    -0.0137    -0.0144    -0.0127    -0.0121    -0.0111    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097
   -0.0209    -0.0124    -0.0125    -0.0137    -0.0144    -0.0127    -0.0121    -0.0111    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097
   -0.0213    -0.0124    -0.0125    -0.0137    -0.0144    -0.0127    -0.0121    -0.0111    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097
   -0.0217    -0.0124    -0.0125    -0.0137    -0.0144    -0.0127    -0.0121    -0.0111    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097
   -0.0222    -0.0124    -0.0125    -0.0137    -0.0144    -0.0127    -0.0121    -0.0111    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097
   -0.0226    -0.0124    -0.0125    -0.0137    -0.0144    -0.0127    -0.0121    -0.0111    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097
   -0.0231    -0.0124    -0.0125    -0.0137    -0.0144    -0.0127    -0.0121    -0.0111    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097
   -0.0234    -0.0124    -0.0125    -0.0137    -0.0144    -0.0127    -0.0121    -0.0111    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097
   -0.0238    -0.0124    -0.0125    -0.0137    -0.0144    -0.0127    -0.0121    -0.0111    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097
   -0.0240    -0.0124    -0.0125    -0.0137    -0.0144    -0.0128    -0.0121    -0.0111    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097
   -0.0242    -0.0124    -0.0125    -0.0137    -0.0144    -0.0128    -0.0121    -0.0111    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097
   -0.0244    -0.0124    -0.0125    -0.0137    -0.0144    -0.0128    -0.0121    -0.0111    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097
   -0.0245    -0.0124    -0.0125    -0.0137    -0.0144    -0.0128    -0.0121    -0.0111    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097
   -0.0246    -0.0124    -0.0125    -0.0137    -0.0144    -0.0128    -0.0121    -0.0111    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097
   -0.0247    -0.0124    -0.0125    -0.0137    -0.0144    -0.0128    -0.0121    -0.0111    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097
   -0.0248    -0.0124    -0.0125    -0.0137    -0.0144    -0.0128    -0.0122    -0.0111    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097    -0.0097
